Manager,User,RoleName,Department,ID
Manager5,User953,Role2352,Dept1,953
Manager49,User168,Role2349,Dept1,168
Manager6,User912,Role1853,Dept1,912
Manager48,User303,Role1471,Dept1,303
Manager32,User490,Role1880,Dept1,490
Manager12,User126,Role103,Dept1,126
Manager43,User322,Role1375,Dept1,322
Manager17,User835,Role170,Dept1,835
Manager10,User990,Role2208,Dept1,990
Manager1,User655,Role2424,Dept1,655
Manager11,User936,Role2462,Dept1,936
Manager29,User237,Role1049,Dept1,237
Manager41,User912,Role1094,Dept1,912
Manager40,User913,Role958,Dept1,913
Manager26,User177,Role77,Dept1,177
Manager45,User861,Role1932,Dept1,861
Manager39,User380,Role430,Dept1,380
Manager11,User909,Role2474,Dept1,909
Manager29,User12,Role820,Dept1,12
Manager49,User385,Role2267,Dept1,385
Manager14,User295,Role50,Dept1,295
Manager21,User989,Role293,Dept1,989
Manager34,User806,Role641,Dept1,806
Manager20,User835,Role2847,Dept1,835
Manager16,User505,Role2798,Dept1,505
Manager47,User677,Role1802,Dept1,677
Manager17,User634,Role2731,Dept1,634
Manager32,User883,Role96,Dept1,883
Manager18,User407,Role1597,Dept1,407
Manager29,User20,Role239,Dept1,20
Manager15,User763,Role334,Dept1,763
Manager32,User422,Role2023,Dept1,422
Manager33,User821,Role1485,Dept1,821
Manager6,User271,Role2565,Dept1,271
Manager7,User485,Role2432,Dept1,485
Manager26,User848,Role1620,Dept1,848
Manager12,User576,Role2115,Dept1,576
Manager8,User579,Role1790,Dept1,579
Manager9,User426,Role2240,Dept1,426
Manager46,User364,Role2730,Dept1,364
Manager29,User817,Role524,Dept1,817
Manager30,User534,Role181,Dept1,534
Manager3,User657,Role1549,Dept1,657
Manager20,User190,Role415,Dept1,190
Manager43,User797,Role2784,Dept1,797
Manager40,User25,Role2217,Dept1,25
Manager11,User18,Role1746,Dept1,18
Manager50,User547,Role1545,Dept1,547
Manager48,User538,Role2148,Dept1,538
Manager8,User579,Role1587,Dept1,579
Manager16,User477,Role1317,Dept1,477
Manager14,User549,Role1290,Dept1,549
Manager46,User939,Role1940,Dept1,939
Manager37,User669,Role2055,Dept1,669
Manager35,User529,Role1086,Dept1,529
Manager48,User446,Role909,Dept1,446
Manager8,User124,Role986,Dept1,124
Manager46,User846,Role1559,Dept1,846
Manager14,User920,Role2818,Dept1,920
Manager50,User687,Role2353,Dept1,687
Manager45,User488,Role2294,Dept1,488
Manager38,User323,Role418,Dept1,323
Manager11,User80,Role1876,Dept1,80
Manager34,User380,Role346,Dept1,380
Manager29,User287,Role2907,Dept1,287
Manager31,User877,Role371,Dept1,877
Manager17,User133,Role621,Dept1,133
Manager1,User727,Role1968,Dept1,727
Manager23,User198,Role1170,Dept1,198
Manager33,User886,Role2021,Dept1,886
Manager35,User906,Role2888,Dept1,906
Manager1,User702,Role56,Dept1,702
Manager28,User966,Role2551,Dept1,966
Manager3,User681,Role2644,Dept1,681
Manager5,User583,Role2340,Dept1,583
Manager23,User436,Role399,Dept1,436
Manager31,User22,Role766,Dept1,22
Manager38,User910,Role2087,Dept1,910
Manager43,User910,Role2831,Dept1,910
Manager11,User336,Role1517,Dept1,336
Manager2,User116,Role1760,Dept1,116
Manager26,User887,Role337,Dept1,887
Manager49,User30,Role2044,Dept1,30
Manager42,User397,Role1838,Dept1,397
Manager21,User325,Role2559,Dept1,325
Manager37,User761,Role2879,Dept1,761
Manager42,User65,Role857,Dept1,65
Manager30,User134,Role1645,Dept1,134
Manager3,User926,Role1650,Dept1,926
Manager3,User875,Role339,Dept1,875
Manager9,User729,Role2735,Dept1,729
Manager43,User701,Role2450,Dept1,701
Manager39,User923,Role1399,Dept1,923
Manager20,User292,Role966,Dept1,292
Manager24,User693,Role415,Dept1,693
Manager35,User520,Role1539,Dept1,520
Manager18,User476,Role1780,Dept1,476
Manager24,User724,Role2652,Dept1,724
Manager49,User611,Role2798,Dept1,611
Manager17,User399,Role1223,Dept1,399
Manager23,User663,Role1409,Dept1,663
Manager3,User299,Role1417,Dept1,299
Manager5,User894,Role2845,Dept1,894
Manager12,User437,Role1285,Dept1,437
Manager5,User280,Role964,Dept1,280
Manager24,User702,Role2897,Dept1,702
Manager41,User319,Role1567,Dept1,319
Manager25,User897,Role2420,Dept1,897
Manager38,User5,Role1833,Dept1,5
Manager46,User147,Role685,Dept1,147
Manager27,User480,Role1959,Dept1,480
Manager6,User9,Role2621,Dept1,9
Manager23,User942,Role1326,Dept1,942
Manager2,User266,Role1961,Dept1,266
Manager15,User396,Role142,Dept1,396
Manager11,User859,Role1747,Dept1,859
Manager15,User305,Role1736,Dept1,305
Manager27,User661,Role2649,Dept1,661
Manager10,User235,Role2694,Dept1,235
Manager42,User770,Role331,Dept1,770
Manager2,User139,Role796,Dept1,139
Manager35,User254,Role2771,Dept1,254
Manager11,User18,Role502,Dept1,18
Manager29,User352,Role1487,Dept1,352
Manager41,User506,Role716,Dept1,506
Manager25,User932,Role2152,Dept1,932
Manager47,User472,Role907,Dept1,472
Manager49,User37,Role1532,Dept1,37
Manager15,User519,Role1965,Dept1,519
Manager32,User378,Role1076,Dept1,378
Manager18,User187,Role1207,Dept1,187
Manager22,User515,Role620,Dept1,515
Manager34,User649,Role1411,Dept1,649
Manager37,User493,Role1077,Dept1,493
Manager46,User945,Role601,Dept1,945
Manager6,User828,Role1511,Dept1,828
Manager22,User668,Role2897,Dept1,668
Manager24,User728,Role2696,Dept1,728
Manager7,User684,Role2553,Dept1,684
Manager47,User226,Role579,Dept1,226
Manager46,User544,Role359,Dept1,544
Manager2,User909,Role1166,Dept1,909
Manager27,User53,Role2942,Dept1,53
Manager6,User426,Role2323,Dept1,426
Manager27,User813,Role1113,Dept1,813
Manager32,User153,Role13,Dept1,153
Manager35,User546,Role638,Dept1,546
Manager42,User597,Role1676,Dept1,597
Manager33,User156,Role50,Dept1,156
Manager19,User685,Role338,Dept1,685
Manager19,User163,Role2097,Dept1,163
Manager23,User19,Role2523,Dept1,19
Manager2,User984,Role498,Dept1,984
Manager30,User373,Role2532,Dept1,373
Manager4,User534,Role2683,Dept1,534
Manager20,User878,Role1875,Dept1,878
Manager29,User347,Role1562,Dept1,347
Manager11,User831,Role2980,Dept1,831
Manager22,User651,Role2060,Dept1,651
Manager30,User599,Role883,Dept1,599
Manager46,User493,Role2474,Dept1,493
Manager31,User538,Role2128,Dept1,538
Manager11,User338,Role190,Dept1,338
Manager31,User576,Role2269,Dept1,576
Manager43,User695,Role388,Dept1,695
Manager4,User872,Role182,Dept1,872
Manager48,User600,Role922,Dept1,600
Manager31,User775,Role849,Dept1,775
Manager30,User605,Role40,Dept1,605
Manager42,User810,Role141,Dept1,810
Manager8,User914,Role2007,Dept1,914
Manager31,User323,Role1024,Dept1,323
Manager25,User266,Role2700,Dept1,266
Manager19,User999,Role1023,Dept1,999
Manager23,User313,Role1921,Dept1,313
Manager35,User525,Role405,Dept1,525
Manager32,User821,Role1431,Dept1,821
Manager36,User849,Role2258,Dept1,849
Manager14,User364,Role2441,Dept1,364
Manager19,User389,Role2735,Dept1,389
Manager42,User72,Role2025,Dept1,72
Manager18,User132,Role1806,Dept1,132
Manager36,User604,Role2111,Dept1,604
Manager21,User439,Role794,Dept1,439
Manager49,User409,Role2842,Dept1,409
Manager37,User907,Role1696,Dept1,907
Manager12,User465,Role217,Dept1,465
Manager1,User481,Role2748,Dept1,481
Manager38,User961,Role1812,Dept1,961
Manager46,User464,Role301,Dept1,464
Manager17,User394,Role647,Dept1,394
Manager18,User979,Role1275,Dept1,979
Manager10,User42,Role2463,Dept1,42
Manager3,User665,Role498,Dept1,665
Manager48,User322,Role1421,Dept1,322
Manager25,User179,Role884,Dept1,179
Manager33,User109,Role2752,Dept1,109
Manager50,User330,Role2671,Dept1,330
Manager23,User127,Role723,Dept1,127
Manager33,User939,Role1615,Dept1,939
Manager6,User160,Role2422,Dept1,160
Manager32,User635,Role1148,Dept1,635
Manager16,User237,Role716,Dept1,237
Manager9,User680,Role2007,Dept1,680
Manager44,User846,Role1779,Dept1,846
Manager42,User78,Role1603,Dept1,78
Manager4,User72,Role330,Dept1,72
Manager2,User304,Role1327,Dept1,304
Manager42,User177,Role322,Dept1,177
Manager34,User557,Role1708,Dept1,557
Manager5,User518,Role1835,Dept1,518
Manager50,User952,Role2862,Dept1,952
Manager9,User330,Role1394,Dept1,330
Manager42,User358,Role2896,Dept1,358
Manager26,User252,Role83,Dept1,252
Manager38,User985,Role419,Dept1,985
Manager11,User137,Role22,Dept1,137
Manager8,User284,Role1573,Dept1,284
Manager15,User847,Role709,Dept1,847
Manager6,User999,Role1324,Dept1,999
Manager6,User47,Role567,Dept1,47
Manager8,User588,Role927,Dept1,588
Manager35,User475,Role1966,Dept1,475
Manager28,User340,Role121,Dept1,340
Manager8,User176,Role936,Dept1,176
Manager17,User257,Role1383,Dept1,257
Manager20,User425,Role744,Dept1,425
Manager23,User366,Role1022,Dept1,366
Manager36,User878,Role621,Dept1,878
Manager48,User245,Role349,Dept1,245
Manager7,User642,Role2592,Dept1,642
Manager34,User707,Role1598,Dept1,707
Manager42,User97,Role2440,Dept1,97
Manager10,User92,Role1585,Dept1,92
Manager20,User945,Role750,Dept1,945
Manager46,User445,Role1691,Dept1,445
Manager45,User194,Role1912,Dept1,194
Manager25,User654,Role719,Dept1,654
Manager29,User174,Role111,Dept1,174
Manager41,User367,Role2411,Dept1,367
Manager6,User878,Role2823,Dept1,878
Manager3,User113,Role2120,Dept1,113
Manager19,User957,Role2912,Dept1,957
Manager36,User611,Role2926,Dept1,611
Manager18,User63,Role2256,Dept1,63
Manager38,User417,Role1285,Dept1,417
Manager15,User149,Role1600,Dept1,149
Manager38,User870,Role1714,Dept1,870
Manager41,User589,Role851,Dept1,589
Manager25,User733,Role1877,Dept1,733
Manager8,User373,Role362,Dept1,373
Manager41,User666,Role1472,Dept1,666
Manager35,User83,Role2142,Dept1,83
Manager5,User207,Role2455,Dept1,207
Manager18,User841,Role287,Dept1,841
Manager47,User711,Role1936,Dept1,711
Manager27,User822,Role1224,Dept1,822
Manager26,User167,Role1140,Dept1,167
Manager32,User203,Role1381,Dept1,203
Manager1,User334,Role871,Dept1,334
Manager32,User976,Role1468,Dept1,976
Manager28,User126,Role2844,Dept1,126
Manager38,User597,Role2294,Dept1,597
Manager42,User75,Role2305,Dept1,75
Manager13,User851,Role968,Dept1,851
Manager23,User178,Role1152,Dept1,178
Manager37,User379,Role1318,Dept1,379
Manager29,User309,Role1778,Dept1,309
Manager22,User577,Role1032,Dept1,577
Manager28,User627,Role2406,Dept1,627
Manager22,User206,Role738,Dept1,206
Manager22,User877,Role1207,Dept1,877
Manager34,User623,Role2971,Dept1,623
Manager36,User465,Role2472,Dept1,465
Manager47,User388,Role323,Dept1,388
Manager30,User40,Role818,Dept1,40
Manager24,User361,Role1312,Dept1,361
Manager27,User183,Role1960,Dept1,183
Manager48,User324,Role2348,Dept1,324
Manager9,User657,Role804,Dept1,657
Manager7,User648,Role2429,Dept1,648
Manager35,User752,Role2614,Dept1,752
Manager37,User142,Role1446,Dept1,142
Manager17,User911,Role2987,Dept1,911
Manager3,User480,Role2085,Dept1,480
Manager24,User813,Role2273,Dept1,813
Manager42,User415,Role2661,Dept1,415
Manager3,User367,Role812,Dept1,367
Manager39,User238,Role645,Dept1,238
Manager26,User328,Role771,Dept1,328
Manager27,User674,Role2893,Dept1,674
Manager30,User295,Role1370,Dept1,295
Manager7,User150,Role2483,Dept1,150
Manager29,User656,Role750,Dept1,656
Manager21,User219,Role1615,Dept1,219
Manager35,User504,Role252,Dept1,504
Manager47,User994,Role2027,Dept1,994
Manager33,User810,Role1517,Dept1,810
Manager32,User38,Role1963,Dept1,38
Manager23,User822,Role1454,Dept1,822
Manager34,User238,Role1278,Dept1,238
Manager42,User304,Role605,Dept1,304
Manager10,User293,Role33,Dept1,293
Manager37,User958,Role2774,Dept1,958
Manager48,User465,Role832,Dept1,465
Manager37,User209,Role1666,Dept1,209
Manager15,User975,Role2488,Dept1,975
Manager16,User36,Role1784,Dept1,36
Manager32,User813,Role2285,Dept1,813
Manager37,User925,Role1173,Dept1,925
Manager1,User996,Role490,Dept1,996
Manager6,User591,Role2444,Dept1,591
Manager25,User711,Role1936,Dept1,711
Manager19,User523,Role2482,Dept1,523
Manager13,User870,Role1682,Dept1,870
Manager2,User546,Role2659,Dept1,546
Manager4,User138,Role577,Dept1,138
Manager26,User905,Role688,Dept1,905
Manager3,User138,Role2788,Dept1,138
Manager3,User569,Role2425,Dept1,569
Manager42,User556,Role2578,Dept1,556
Manager43,User215,Role1090,Dept1,215
Manager38,User708,Role2127,Dept1,708
Manager39,User45,Role244,Dept1,45
Manager17,User108,Role1957,Dept1,108
Manager18,User736,Role2450,Dept1,736
Manager40,User153,Role2793,Dept1,153
Manager24,User261,Role2412,Dept1,261
Manager33,User755,Role877,Dept1,755
Manager38,User550,Role2476,Dept1,550
Manager2,User847,Role1063,Dept1,847
Manager29,User227,Role52,Dept1,227
Manager27,User199,Role1694,Dept1,199
Manager18,User194,Role456,Dept1,194
Manager7,User863,Role663,Dept1,863
Manager35,User383,Role2037,Dept1,383
Manager43,User879,Role939,Dept1,879
Manager32,User157,Role496,Dept1,157
Manager10,User299,Role1381,Dept1,299
Manager24,User427,Role2466,Dept1,427
Manager24,User832,Role2363,Dept1,832
Manager39,User542,Role2490,Dept1,542
Manager21,User131,Role2735,Dept1,131
Manager23,User571,Role1334,Dept1,571
Manager3,User637,Role872,Dept1,637
Manager31,User553,Role2639,Dept1,553
Manager36,User746,Role2005,Dept1,746
Manager43,User519,Role2698,Dept1,519
Manager26,User749,Role1741,Dept1,749
Manager5,User839,Role1001,Dept1,839
Manager41,User478,Role1424,Dept1,478
Manager19,User24,Role379,Dept1,24
Manager40,User237,Role2258,Dept1,237
Manager16,User24,Role2635,Dept1,24
Manager1,User645,Role1845,Dept1,645
Manager25,User932,Role1121,Dept1,932
Manager9,User710,Role2023,Dept1,710
Manager4,User466,Role1474,Dept1,466
Manager31,User347,Role1631,Dept1,347
Manager17,User983,Role2276,Dept1,983
Manager46,User194,Role2961,Dept1,194
Manager29,User668,Role2329,Dept1,668
Manager47,User728,Role599,Dept1,728
Manager9,User911,Role2215,Dept1,911
Manager9,User783,Role405,Dept1,783
Manager18,User284,Role994,Dept1,284
Manager18,User680,Role2961,Dept1,680
Manager42,User59,Role1878,Dept1,59
Manager36,User694,Role1280,Dept1,694
Manager42,User442,Role200,Dept1,442
Manager27,User955,Role1988,Dept1,955
Manager9,User584,Role1413,Dept1,584
Manager20,User484,Role591,Dept1,484
Manager45,User655,Role2656,Dept1,655
Manager47,User971,Role2701,Dept1,971
Manager15,User9,Role22,Dept1,9
Manager24,User223,Role1065,Dept1,223
Manager9,User981,Role1688,Dept1,981
Manager40,User388,Role529,Dept1,388
Manager7,User234,Role2717,Dept1,234
Manager11,User196,Role2750,Dept1,196
Manager41,User956,Role1767,Dept1,956
Manager22,User702,Role2429,Dept1,702
Manager42,User720,Role735,Dept1,720
Manager48,User933,Role107,Dept1,933
Manager27,User343,Role860,Dept1,343
Manager35,User167,Role268,Dept1,167
Manager40,User472,Role509,Dept1,472
Manager41,User864,Role1484,Dept1,864
Manager10,User473,Role770,Dept1,473
Manager22,User716,Role1549,Dept1,716
Manager47,User201,Role1968,Dept1,201
Manager21,User674,Role1341,Dept1,674
Manager43,User399,Role1560,Dept1,399
Manager30,User95,Role1478,Dept1,95
Manager49,User143,Role1053,Dept1,143
Manager9,User202,Role2894,Dept1,202
Manager49,User267,Role2039,Dept1,267
Manager35,User851,Role785,Dept1,851
Manager49,User863,Role2247,Dept1,863
Manager9,User905,Role2858,Dept1,905
Manager30,User594,Role1276,Dept1,594
Manager12,User123,Role1522,Dept1,123
Manager17,User265,Role2357,Dept1,265
Manager7,User231,Role2276,Dept1,231
Manager17,User12,Role2869,Dept1,12
Manager48,User793,Role2193,Dept1,793
Manager42,User630,Role409,Dept1,630
Manager19,User632,Role1254,Dept1,632
Manager46,User590,Role432,Dept1,590
Manager20,User402,Role467,Dept1,402
Manager7,User727,Role1720,Dept1,727
Manager28,User949,Role1487,Dept1,949
Manager27,User332,Role2583,Dept1,332
Manager38,User399,Role1008,Dept1,399
Manager18,User414,Role2096,Dept1,414
Manager36,User231,Role1823,Dept1,231
Manager8,User960,Role1607,Dept1,960
Manager21,User176,Role2624,Dept1,176
Manager44,User940,Role1156,Dept1,940
Manager17,User822,Role2400,Dept1,822
Manager20,User298,Role519,Dept1,298
Manager27,User778,Role1439,Dept1,778
Manager26,User775,Role100,Dept1,775
Manager26,User639,Role2972,Dept1,639
Manager20,User484,Role2621,Dept1,484
Manager50,User111,Role2465,Dept1,111
Manager10,User824,Role1392,Dept1,824
Manager7,User52,Role598,Dept1,52
Manager46,User955,Role2316,Dept1,955
Manager37,User805,Role404,Dept1,805
Manager47,User213,Role2596,Dept1,213
Manager11,User757,Role463,Dept1,757
Manager38,User851,Role1882,Dept1,851
Manager14,User647,Role1322,Dept1,647
Manager18,User753,Role2317,Dept1,753
Manager22,User979,Role1943,Dept1,979
Manager49,User984,Role453,Dept1,984
Manager24,User305,Role368,Dept1,305
Manager10,User205,Role1490,Dept1,205
Manager19,User701,Role1669,Dept1,701
Manager8,User277,Role1749,Dept1,277
Manager4,User32,Role1982,Dept1,32
Manager30,User649,Role2174,Dept1,649
Manager44,User771,Role4,Dept1,771
Manager36,User755,Role2412,Dept1,755
Manager12,User926,Role2107,Dept1,926
Manager16,User77,Role1139,Dept1,77
Manager48,User904,Role851,Dept1,904
Manager44,User40,Role82,Dept1,40
Manager22,User387,Role2116,Dept1,387
Manager4,User446,Role2729,Dept1,446
Manager20,User604,Role952,Dept1,604
Manager22,User9,Role2621,Dept1,9
Manager45,User167,Role2169,Dept1,167
Manager20,User14,Role1125,Dept1,14
Manager30,User687,Role65,Dept1,687
Manager34,User725,Role1021,Dept1,725
Manager30,User349,Role2380,Dept1,349
Manager8,User708,Role1093,Dept1,708
Manager41,User865,Role2360,Dept1,865
Manager41,User936,Role61,Dept1,936
Manager13,User298,Role1663,Dept1,298
Manager4,User996,Role1439,Dept1,996
Manager41,User77,Role538,Dept1,77
Manager2,User280,Role1444,Dept1,280
Manager7,User100,Role1321,Dept1,100
Manager35,User443,Role706,Dept1,443
Manager25,User118,Role59,Dept1,118
Manager45,User960,Role100,Dept1,960
Manager4,User838,Role1453,Dept1,838
Manager44,User475,Role2997,Dept1,475
Manager14,User793,Role1064,Dept1,793
Manager47,User23,Role274,Dept1,23
Manager21,User928,Role1799,Dept1,928
Manager37,User462,Role973,Dept1,462
Manager7,User554,Role2890,Dept1,554
Manager7,User140,Role859,Dept1,140
Manager46,User989,Role1028,Dept1,989
Manager20,User946,Role91,Dept1,946
Manager21,User571,Role371,Dept1,571
Manager28,User489,Role1647,Dept1,489
Manager33,User340,Role21,Dept1,340
Manager29,User160,Role2306,Dept1,160
Manager6,User822,Role168,Dept1,822
Manager42,User337,Role2367,Dept1,337
Manager48,User888,Role120,Dept1,888
Manager48,User162,Role1389,Dept1,162
Manager50,User107,Role706,Dept1,107
Manager22,User7,Role1274,Dept1,7
Manager45,User924,Role83,Dept1,924
Manager22,User760,Role800,Dept1,760
Manager37,User685,Role1257,Dept1,685
Manager41,User309,Role381,Dept1,309
Manager3,User334,Role37,Dept1,334
Manager41,User574,Role790,Dept1,574
Manager30,User918,Role2966,Dept1,918
Manager22,User821,Role2256,Dept1,821
Manager11,User525,Role555,Dept1,525
Manager14,User157,Role312,Dept1,157
Manager14,User738,Role1845,Dept1,738
Manager31,User248,Role60,Dept1,248
Manager34,User134,Role1660,Dept1,134
Manager38,User171,Role2223,Dept1,171
Manager35,User585,Role701,Dept1,585
Manager6,User25,Role2858,Dept1,25
Manager21,User96,Role2698,Dept1,96
Manager7,User304,Role303,Dept1,304
Manager13,User174,Role668,Dept1,174
Manager22,User764,Role1151,Dept1,764
Manager6,User864,Role1766,Dept1,864
Manager16,User583,Role483,Dept1,583
Manager22,User293,Role1771,Dept1,293
Manager42,User473,Role820,Dept1,473
Manager27,User600,Role1566,Dept1,600
Manager12,User776,Role1105,Dept1,776
Manager3,User152,Role2170,Dept1,152
Manager39,User823,Role2970,Dept1,823
Manager28,User929,Role422,Dept1,929
Manager6,User813,Role395,Dept1,813
Manager22,User153,Role1193,Dept1,153
Manager37,User391,Role1585,Dept1,391
Manager29,User80,Role2657,Dept1,80
Manager48,User568,Role2636,Dept1,568
Manager16,User588,Role2932,Dept1,588
Manager20,User126,Role1992,Dept1,126
Manager31,User61,Role50,Dept1,61
Manager41,User447,Role2228,Dept1,447
Manager40,User524,Role2185,Dept1,524
Manager47,User95,Role2697,Dept1,95
Manager20,User630,Role179,Dept1,630
Manager22,User113,Role2115,Dept1,113
Manager37,User77,Role968,Dept1,77
Manager50,User931,Role900,Dept1,931
Manager28,User803,Role1353,Dept1,803
Manager13,User705,Role1315,Dept1,705
Manager47,User993,Role2006,Dept1,993
Manager34,User126,Role2843,Dept1,126
Manager26,User4,Role2522,Dept1,4
Manager13,User93,Role113,Dept1,93
Manager5,User875,Role2983,Dept1,875
Manager11,User823,Role1773,Dept1,823
Manager49,User861,Role2861,Dept1,861
Manager30,User843,Role802,Dept1,843
Manager27,User377,Role15,Dept1,377
Manager36,User283,Role332,Dept1,283
Manager30,User490,Role1869,Dept1,490
Manager24,User80,Role922,Dept1,80
Manager12,User686,Role2700,Dept1,686
Manager49,User351,Role513,Dept1,351
Manager13,User773,Role2953,Dept1,773
Manager19,User461,Role2680,Dept1,461
Manager37,User829,Role883,Dept1,829
Manager36,User424,Role726,Dept1,424
Manager17,User957,Role1746,Dept1,957
Manager19,User648,Role2231,Dept1,648
Manager10,User226,Role2893,Dept1,226
Manager4,User969,Role1300,Dept1,969
Manager18,User634,Role1394,Dept1,634
Manager6,User115,Role1678,Dept1,115
Manager18,User10,Role2165,Dept1,10
Manager14,User544,Role1506,Dept1,544
Manager12,User28,Role2646,Dept1,28
Manager11,User524,Role279,Dept1,524
Manager42,User90,Role2672,Dept1,90
Manager9,User54,Role2958,Dept1,54
Manager48,User202,Role1521,Dept1,202
Manager40,User722,Role1421,Dept1,722
Manager4,User604,Role248,Dept1,604
Manager35,User313,Role448,Dept1,313
Manager35,User94,Role2260,Dept1,94
Manager4,User519,Role1303,Dept1,519
Manager10,User973,Role534,Dept1,973
Manager49,User328,Role753,Dept1,328
Manager43,User190,Role1573,Dept1,190
Manager40,User600,Role1217,Dept1,600
Manager35,User20,Role2827,Dept1,20
Manager41,User1003,Role2498,Dept1,1003
Manager49,User782,Role244,Dept1,782
Manager46,User517,Role2403,Dept1,517
Manager8,User285,Role1154,Dept1,285
Manager19,User340,Role1280,Dept1,340
Manager45,User874,Role604,Dept1,874
Manager6,User966,Role986,Dept1,966
Manager32,User978,Role2684,Dept1,978
Manager46,User310,Role1718,Dept1,310
Manager9,User344,Role612,Dept1,344
Manager25,User347,Role2147,Dept1,347
Manager37,User779,Role1673,Dept1,779
Manager39,User296,Role1258,Dept1,296
Manager14,User762,Role2762,Dept1,762
Manager4,User119,Role878,Dept1,119
Manager47,User132,Role2359,Dept1,132
Manager19,User390,Role561,Dept1,390
Manager32,User498,Role1568,Dept1,498
Manager24,User258,Role607,Dept1,258
Manager25,User764,Role34,Dept1,764
Manager2,User180,Role1318,Dept1,180
Manager48,User926,Role1334,Dept1,926
Manager7,User721,Role2881,Dept1,721
Manager21,User510,Role1359,Dept1,510
Manager19,User752,Role981,Dept1,752
Manager28,User244,Role1396,Dept1,244
Manager43,User571,Role2876,Dept1,571
Manager14,User384,Role2725,Dept1,384
Manager3,User572,Role1486,Dept1,572
Manager25,User608,Role1563,Dept1,608
Manager18,User570,Role1110,Dept1,570
Manager7,User977,Role2250,Dept1,977
Manager35,User421,Role1660,Dept1,421
Manager23,User625,Role167,Dept1,625
Manager39,User683,Role2878,Dept1,683
Manager24,User919,Role191,Dept1,919
Manager50,User163,Role1749,Dept1,163
Manager45,User666,Role2899,Dept1,666
Manager31,User43,Role1044,Dept1,43
Manager26,User861,Role1713,Dept1,861
Manager46,User813,Role1171,Dept1,813
Manager39,User316,Role1745,Dept1,316
Manager49,User399,Role645,Dept1,399
Manager4,User467,Role1411,Dept1,467
Manager11,User568,Role2105,Dept1,568
Manager11,User569,Role268,Dept1,569
Manager15,User287,Role2562,Dept1,287
Manager41,User895,Role1404,Dept1,895
Manager16,User988,Role1049,Dept1,988
Manager8,User540,Role1092,Dept1,540
Manager15,User711,Role545,Dept1,711
Manager20,User401,Role1297,Dept1,401
Manager13,User803,Role2137,Dept1,803
Manager3,User69,Role310,Dept1,69
Manager29,User323,Role2860,Dept1,323
Manager19,User685,Role2823,Dept1,685
Manager3,User455,Role1814,Dept1,455
Manager48,User265,Role1742,Dept1,265
Manager1,User142,Role805,Dept1,142
Manager20,User824,Role1249,Dept1,824
Manager7,User279,Role2440,Dept1,279
Manager11,User407,Role2009,Dept1,407
Manager40,User13,Role2972,Dept1,13
Manager2,User941,Role2322,Dept1,941
Manager46,User549,Role2925,Dept1,549
Manager30,User365,Role2667,Dept1,365
Manager3,User990,Role2416,Dept1,990
Manager48,User609,Role2863,Dept1,609
Manager46,User792,Role1657,Dept1,792
Manager35,User546,Role2186,Dept1,546
Manager12,User144,Role1162,Dept1,144
Manager15,User898,Role2828,Dept1,898
Manager36,User17,Role1379,Dept1,17
Manager49,User29,Role222,Dept1,29
Manager12,User775,Role2736,Dept1,775
Manager31,User766,Role2375,Dept1,766
Manager18,User28,Role1474,Dept1,28
Manager49,User27,Role758,Dept1,27
Manager5,User973,Role2029,Dept1,973
Manager37,User471,Role1078,Dept1,471
Manager2,User702,Role94,Dept1,702
Manager45,User894,Role1079,Dept1,894
Manager43,User399,Role1991,Dept1,399
Manager32,User684,Role1505,Dept1,684
Manager38,User421,Role2419,Dept1,421
Manager3,User633,Role835,Dept1,633
Manager31,User179,Role1673,Dept1,179
Manager19,User586,Role2844,Dept1,586
Manager7,User968,Role1471,Dept1,968
Manager45,User169,Role317,Dept1,169
Manager8,User730,Role631,Dept1,730
Manager15,User241,Role381,Dept1,241
Manager25,User268,Role228,Dept1,268
Manager29,User470,Role1533,Dept1,470
Manager4,User166,Role616,Dept1,166
Manager31,User851,Role2990,Dept1,851
Manager29,User632,Role2817,Dept1,632
Manager6,User968,Role1420,Dept1,968
Manager26,User618,Role773,Dept1,618
Manager21,User647,Role2311,Dept1,647
Manager47,User446,Role1635,Dept1,446
Manager13,User501,Role637,Dept1,501
Manager21,User890,Role2681,Dept1,890
Manager17,User11,Role1273,Dept1,11
Manager36,User711,Role2064,Dept1,711
Manager17,User767,Role1302,Dept1,767
Manager9,User726,Role34,Dept1,726
Manager10,User408,Role2242,Dept1,408
Manager11,User89,Role1612,Dept1,89
Manager24,User651,Role2178,Dept1,651
Manager7,User400,Role372,Dept1,400
Manager40,User791,Role2786,Dept1,791
Manager27,User296,Role2315,Dept1,296
Manager22,User165,Role2085,Dept1,165
Manager17,User222,Role293,Dept1,222
Manager3,User17,Role2399,Dept1,17
Manager49,User414,Role1375,Dept1,414
Manager18,User991,Role1723,Dept1,991
Manager21,User765,Role1964,Dept1,765
Manager23,User611,Role2154,Dept1,611
Manager41,User1001,Role2948,Dept1,1001
Manager12,User721,Role1285,Dept1,721
Manager27,User420,Role531,Dept1,420
Manager24,User456,Role2326,Dept1,456
Manager22,User568,Role1614,Dept1,568
Manager21,User35,Role1386,Dept1,35
Manager44,User153,Role948,Dept1,153
Manager10,User656,Role1161,Dept1,656
Manager9,User817,Role99,Dept1,817
Manager32,User30,Role2870,Dept1,30
Manager25,User635,Role273,Dept1,635
Manager47,User174,Role34,Dept1,174
