Manager,User,RoleName,Department,ID
Manager32,User32,Role51,Dept1,132
Manager33,User33,Role51,Dept1,133
Manager34,User34,Role51,Dept1,134
Manager35,User35,Role51,Dept1,135
Manager36,User36,Role51,Dept1,136
Manager37,User37,Role51,Dept1,137
Manager38,User38,Role51,Dept1,138
Manager39,User39,Role51,Dept1,139
Manager40,User40,Role51,Dept1,140
Manager41,User41,Role51,Dept1,141
Manager42,User42,Role51,Dept1,142
Manager43,User43,Role51,Dept1,143
Manager44,User44,Role51,Dept1,144
Manager45,User45,Role51,Dept1,145
Manager46,User46,Role51,Dept1,146
Manager47,User47,Role51,Dept1,147
Manager48,User48,Role51,Dept1,148
Manager49,User49,Role51,Dept1,149
Manager0,User50,Role51,Dept1,150
Manager1,User51,Role51,Dept1,151
Manager2,User52,Role51,Dept1,152
Manager3,User53,Role51,Dept1,153
Manager4,User54,Role51,Dept1,154
Manager5,User55,Role51,Dept1,155
Manager6,User56,Role51,Dept1,156
Manager7,User57,Role51,Dept1,157
Manager8,User58,Role51,Dept1,158
Manager9,User59,Role51,Dept1,159
Manager10,User60,Role51,Dept1,160
Manager11,User61,Role51,Dept1,161
Manager12,User62,Role51,Dept1,162
Manager13,User63,Role51,Dept1,163
Manager14,User64,Role51,Dept1,164
Manager15,User65,Role51,Dept1,165
Manager16,User66,Role51,Dept1,166
Manager17,User67,Role51,Dept1,167
Manager18,User68,Role51,Dept1,168
Manager19,User69,Role51,Dept1,169
Manager20,User70,Role51,Dept1,170
Manager21,User71,Role51,Dept1,171
Manager22,User72,Role51,Dept1,172
Manager23,User73,Role51,Dept1,173
Manager24,User74,Role51,Dept1,174
Manager25,User75,Role51,Dept1,175
Manager26,User76,Role51,Dept1,176
Manager27,User77,Role51,Dept1,177
Manager28,User78,Role51,Dept1,178
Manager29,User79,Role51,Dept1,179
Manager30,User80,Role51,Dept1,180
Manager31,User81,Role51,Dept1,181
Manager32,User82,Role51,Dept1,182
Manager33,User83,Role51,Dept1,183
Manager34,User84,Role51,Dept1,184
Manager35,User85,Role51,Dept1,185
Manager36,User86,Role51,Dept1,186
Manager37,User87,Role51,Dept1,187
Manager38,User88,Role51,Dept1,188
Manager39,User89,Role51,Dept1,189
Manager40,User90,Role51,Dept1,190
Manager41,User91,Role51,Dept1,191
Manager42,User92,Role51,Dept1,192
Manager43,User93,Role51,Dept1,193
Manager44,User94,Role51,Dept1,194
Manager45,User95,Role51,Dept1,195
Manager46,User96,Role51,Dept1,196
Manager47,User97,Role51,Dept1,197
Manager48,User98,Role51,Dept1,198
Manager49,User99,Role51,Dept1,199
Manager0,User0,Role52,Dept1,200
Manager1,User1,Role52,Dept1,201
Manager2,User2,Role52,Dept1,202
Manager3,User3,Role52,Dept1,203
Manager4,User4,Role52,Dept1,204
Manager5,User5,Role52,Dept1,205
Manager6,User6,Role52,Dept1,206
Manager7,User7,Role52,Dept1,207
Manager8,User8,Role52,Dept1,208
Manager9,User9,Role52,Dept1,209
Manager10,User10,Role52,Dept1,210
Manager11,User11,Role52,Dept1,211
Manager12,User12,Role52,Dept1,212
Manager13,User13,Role52,Dept1,213
Manager14,User14,Role52,Dept1,214
Manager15,User15,Role52,Dept1,215
Manager16,User16,Role52,Dept1,216
Manager17,User17,Role52,Dept1,217
Manager18,User18,Role52,Dept1,218
Manager19,User19,Role52,Dept1,219
Manager20,User20,Role52,Dept1,220
Manager21,User21,Role52,Dept1,221
Manager22,User22,Role52,Dept1,222
Manager23,User23,Role52,Dept1,223
Manager24,User24,Role52,Dept1,224
Manager25,User25,Role52,Dept1,225
Manager26,User26,Role52,Dept1,226
Manager27,User27,Role52,Dept1,227
Manager28,User28,Role52,Dept1,228
Manager29,User29,Role52,Dept1,229
Manager30,User30,Role52,Dept1,230
Manager31,User31,Role52,Dept1,231
Manager32,User32,Role52,Dept1,232
Manager33,User33,Role52,Dept1,233
Manager34,User34,Role52,Dept1,234
Manager35,User35,Role52,Dept1,235
Manager36,User36,Role52,Dept1,236
Manager37,User37,Role52,Dept1,237
Manager38,User38,Role52,Dept1,238
Manager39,User39,Role52,Dept1,239
Manager40,User40,Role52,Dept1,240
Manager41,User41,Role52,Dept1,241
Manager42,User42,Role52,Dept1,242
Manager43,User43,Role52,Dept1,243
Manager44,User44,Role52,Dept1,244
Manager45,User45,Role52,Dept1,245
Manager46,User46,Role52,Dept1,246
Manager47,User47,Role52,Dept1,247
Manager48,User48,Role52,Dept1,248
Manager49,User49,Role52,Dept1,249
Manager0,User50,Role52,Dept1,250
Manager1,User51,Role52,Dept1,251
Manager2,User52,Role52,Dept1,252
Manager3,User53,Role52,Dept1,253
Manager4,User54,Role52,Dept1,254
Manager5,User55,Role52,Dept1,255
Manager6,User56,Role52,Dept1,256
Manager7,User57,Role52,Dept1,257
Manager8,User58,Role52,Dept1,258
Manager9,User59,Role52,Dept1,259
Manager10,User60,Role52,Dept1,260
Manager11,User61,Role52,Dept1,261
Manager12,User62,Role52,Dept1,262
Manager13,User63,Role52,Dept1,263
Manager14,User64,Role52,Dept1,264
Manager15,User65,Role52,Dept1,265
Manager16,User66,Role52,Dept1,266
Manager17,User67,Role52,Dept1,267
Manager18,User68,Role52,Dept1,268
Manager19,User69,Role52,Dept1,269
Manager20,User70,Role52,Dept1,270
Manager21,User71,Role52,Dept1,271
Manager22,User72,Role52,Dept1,272
Manager23,User73,Role52,Dept1,273
Manager24,User74,Role52,Dept1,274
Manager25,User75,Role52,Dept1,275
Manager26,User76,Role52,Dept1,276
Manager27,User77,Role52,Dept1,277
Manager28,User78,Role52,Dept1,278
Manager29,User79,Role52,Dept1,279
Manager30,User80,Role52,Dept1,280
Manager31,User81,Role52,Dept1,281
Manager32,User82,Role52,Dept1,282
Manager33,User83,Role52,Dept1,283
Manager34,User84,Role52,Dept1,284
Manager35,User85,Role52,Dept1,285
Manager36,User86,Role52,Dept1,286
Manager37,User87,Role52,Dept1,287
Manager38,User88,Role52,Dept1,288
Manager39,User89,Role52,Dept1,289
Manager40,User90,Role52,Dept1,290
Manager41,User91,Role52,Dept1,291
Manager42,User92,Role52,Dept1,292
Manager43,User93,Role52,Dept1,293
Manager44,User94,Role52,Dept1,294
Manager45,User95,Role52,Dept1,295
Manager46,User96,Role52,Dept1,296
Manager47,User97,Role52,Dept1,297
Manager48,User98,Role52,Dept1,298
Manager49,User99,Role52,Dept1,299
Manager0,User0,Role53,Dept1,300
Manager1,User1,Role53,Dept1,301
Manager2,User2,Role53,Dept1,302
Manager3,User3,Role53,Dept1,303
Manager4,User4,Role53,Dept1,304
Manager5,User5,Role53,Dept1,305
Manager6,User6,Role53,Dept1,306
Manager7,User7,Role53,Dept1,307
Manager8,User8,Role53,Dept1,308
Manager9,User9,Role53,Dept1,309
Manager10,User10,Role53,Dept1,310
Manager11,User11,Role53,Dept1,311
Manager12,User12,Role53,Dept1,312
Manager13,User13,Role53,Dept1,313
Manager14,User14,Role53,Dept1,314
Manager15,User15,Role53,Dept1,315
Manager16,User16,Role53,Dept1,316
Manager17,User17,Role53,Dept1,317
Manager18,User18,Role53,Dept1,318
Manager19,User19,Role53,Dept1,319
Manager20,User20,Role53,Dept1,320
Manager21,User21,Role53,Dept1,321
Manager22,User22,Role53,Dept1,322
Manager23,User23,Role53,Dept1,323
Manager24,User24,Role53,Dept1,324
Manager25,User25,Role53,Dept1,325
Manager26,User26,Role53,Dept1,326
Manager27,User27,Role53,Dept1,327
Manager28,User28,Role53,Dept1,328
Manager29,User29,Role53,Dept1,329
Manager30,User30,Role53,Dept1,330
Manager31,User31,Role53,Dept1,331
Manager32,User32,Role53,Dept1,332
Manager33,User33,Role53,Dept1,333
Manager34,User34,Role53,Dept1,334
Manager35,User35,Role53,Dept1,335
Manager36,User36,Role53,Dept1,336
Manager37,User37,Role53,Dept1,337
Manager38,User38,Role53,Dept1,338
Manager39,User39,Role53,Dept1,339
Manager40,User40,Role53,Dept1,340
Manager41,User41,Role53,Dept1,341
Manager42,User42,Role53,Dept1,342
Manager43,User43,Role53,Dept1,343
Manager44,User44,Role53,Dept1,344
Manager45,User45,Role53,Dept1,345
Manager46,User46,Role53,Dept1,346
Manager47,User47,Role53,Dept1,347
Manager48,User48,Role53,Dept1,348
Manager49,User49,Role53,Dept1,349
Manager0,User50,Role53,Dept1,350
Manager1,User51,Role53,Dept1,351
Manager2,User52,Role53,Dept1,352
Manager3,User53,Role53,Dept1,353
Manager4,User54,Role53,Dept1,354
Manager5,User55,Role53,Dept1,355
Manager6,User56,Role53,Dept1,356
Manager7,User57,Role53,Dept1,357
Manager8,User58,Role53,Dept1,358
Manager9,User59,Role53,Dept1,359
Manager10,User60,Role53,Dept1,360
Manager11,User61,Role53,Dept1,361
Manager12,User62,Role53,Dept1,362
Manager13,User63,Role53,Dept1,363
Manager14,User64,Role53,Dept1,364
Manager15,User65,Role53,Dept1,365
Manager16,User66,Role53,Dept1,366
Manager17,User67,Role53,Dept1,367
Manager18,User68,Role53,Dept1,368
Manager19,User69,Role53,Dept1,369
Manager20,User70,Role53,Dept1,370
Manager21,User71,Role53,Dept1,371
Manager22,User72,Role53,Dept1,372
Manager23,User73,Role53,Dept1,373
Manager24,User74,Role53,Dept1,374
Manager25,User75,Role53,Dept1,375
Manager26,User76,Role53,Dept1,376
Manager27,User77,Role53,Dept1,377
Manager28,User78,Role53,Dept1,378
Manager29,User79,Role53,Dept1,379
Manager30,User80,Role53,Dept1,380
Manager31,User81,Role53,Dept1,381
Manager32,User82,Role53,Dept1,382
Manager33,User83,Role53,Dept1,383
Manager34,User84,Role53,Dept1,384
Manager35,User85,Role53,Dept1,385
Manager36,User86,Role53,Dept1,386
Manager37,User87,Role53,Dept1,387
Manager38,User88,Role53,Dept1,388
Manager39,User89,Role53,Dept1,389
Manager40,User90,Role53,Dept1,390
Manager41,User91,Role53,Dept1,391
Manager42,User92,Role53,Dept1,392
Manager43,User93,Role53,Dept1,393
Manager44,User94,Role53,Dept1,394
Manager45,User95,Role53,Dept1,395
Manager46,User96,Role53,Dept1,396
Manager47,User97,Role53,Dept1,397
Manager48,User98,Role53,Dept1,398
Manager49,User99,Role53,Dept1,399
Manager0,User0,Role54,Dept1,400
Manager1,User1,Role54,Dept1,401
Manager2,User2,Role54,Dept1,402
Manager3,User3,Role54,Dept1,403
Manager4,User4,Role54,Dept1,404
Manager5,User5,Role54,Dept1,405
Manager6,User6,Role54,Dept1,406
Manager7,User7,Role54,Dept1,407
Manager8,User8,Role54,Dept1,408
Manager9,User9,Role54,Dept1,409
Manager10,User10,Role54,Dept1,410
Manager11,User11,Role54,Dept1,411
Manager12,User12,Role54,Dept1,412
Manager13,User13,Role54,Dept1,413
Manager14,User14,Role54,Dept1,414
Manager15,User15,Role54,Dept1,415
Manager16,User16,Role54,Dept1,416
Manager17,User17,Role54,Dept1,417
Manager18,User18,Role54,Dept1,418
Manager19,User19,Role54,Dept1,419
Manager20,User20,Role54,Dept1,420
Manager21,User21,Role54,Dept1,421
Manager22,User22,Role54,Dept1,422
Manager23,User23,Role54,Dept1,423
Manager24,User24,Role54,Dept1,424
Manager25,User25,Role54,Dept1,425
Manager26,User26,Role54,Dept1,426
Manager27,User27,Role54,Dept1,427
Manager28,User28,Role54,Dept1,428
Manager29,User29,Role54,Dept1,429
Manager30,User30,Role54,Dept1,430
Manager31,User31,Role54,Dept1,431
Manager32,User32,Role54,Dept1,432
Manager33,User33,Role54,Dept1,433
Manager34,User34,Role54,Dept1,434
Manager35,User35,Role54,Dept1,435
Manager36,User36,Role54,Dept1,436
Manager37,User37,Role54,Dept1,437
Manager38,User38,Role54,Dept1,438
Manager39,User39,Role54,Dept1,439
Manager40,User40,Role54,Dept1,440
Manager41,User41,Role54,Dept1,441
Manager42,User42,Role54,Dept1,442
Manager43,User43,Role54,Dept1,443
Manager44,User44,Role54,Dept1,444
Manager45,User45,Role54,Dept1,445
Manager46,User46,Role54,Dept1,446
Manager47,User47,Role54,Dept1,447
Manager48,User48,Role54,Dept1,448
Manager49,User49,Role54,Dept1,449
Manager0,User50,Role54,Dept1,450
Manager1,User51,Role54,Dept1,451
Manager2,User52,Role54,Dept1,452
Manager3,User53,Role54,Dept1,453
Manager4,User54,Role54,Dept1,454
Manager5,User55,Role54,Dept1,455
Manager6,User56,Role54,Dept1,456
Manager7,User57,Role54,Dept1,457
Manager8,User58,Role54,Dept1,458
Manager9,User59,Role54,Dept1,459
Manager10,User60,Role54,Dept1,460
Manager11,User61,Role54,Dept1,461
Manager12,User62,Role54,Dept1,462
Manager13,User63,Role54,Dept1,463
Manager14,User64,Role54,Dept1,464
Manager15,User65,Role54,Dept1,465
Manager16,User66,Role54,Dept1,466
Manager17,User67,Role54,Dept1,467
Manager18,User68,Role54,Dept1,468
Manager19,User69,Role54,Dept1,469
Manager20,User70,Role54,Dept1,470
Manager21,User71,Role54,Dept1,471
Manager22,User72,Role54,Dept1,472
Manager23,User73,Role54,Dept1,473
Manager24,User74,Role54,Dept1,474
Manager25,User75,Role54,Dept1,475
Manager26,User76,Role54,Dept1,476
Manager27,User77,Role54,Dept1,477
Manager28,User78,Role54,Dept1,478
Manager29,User79,Role54,Dept1,479
Manager30,User80,Role54,Dept1,480
Manager31,User81,Role54,Dept1,481
Manager32,User82,Role54,Dept1,482
Manager33,User83,Role54,Dept1,483
Manager34,User84,Role54,Dept1,484
Manager35,User85,Role54,Dept1,485
Manager36,User86,Role54,Dept1,486
Manager37,User87,Role54,Dept1,487
Manager38,User88,Role54,Dept1,488
Manager39,User89,Role54,Dept1,489
Manager40,User90,Role54,Dept1,490
Manager41,User91,Role54,Dept1,491
Manager42,User92,Role54,Dept1,492
Manager43,User93,Role54,Dept1,493
Manager44,User94,Role54,Dept1,494
Manager45,User95,Role54,Dept1,495
Manager46,User96,Role54,Dept1,496
Manager47,User97,Role54,Dept1,497
Manager48,User98,Role54,Dept1,498
Manager49,User99,Role54,Dept1,499
Manager0,User0,Role55,Dept1,500
Manager1,User1,Role55,Dept1,501
Manager2,User2,Role55,Dept1,502
Manager3,User3,Role55,Dept1,503
Manager4,User4,Role55,Dept1,504
Manager5,User5,Role55,Dept1,505
Manager6,User6,Role55,Dept1,506
Manager7,User7,Role55,Dept1,507
Manager8,User8,Role55,Dept1,508
Manager9,User9,Role55,Dept1,509
Manager10,User10,Role55,Dept1,510
Manager11,User11,Role55,Dept1,511
Manager12,User12,Role55,Dept1,512
Manager13,User13,Role55,Dept1,513
Manager14,User14,Role55,Dept1,514
Manager15,User15,Role55,Dept1,515
Manager16,User16,Role55,Dept1,516
Manager17,User17,Role55,Dept1,517
Manager18,User18,Role55,Dept1,518
Manager19,User19,Role55,Dept1,519
Manager20,User20,Role55,Dept1,520
Manager21,User21,Role55,Dept1,521
Manager22,User22,Role55,Dept1,522
Manager23,User23,Role55,Dept1,523
Manager24,User24,Role55,Dept1,524
Manager25,User25,Role55,Dept1,525
Manager26,User26,Role55,Dept1,526
Manager27,User27,Role55,Dept1,527
Manager28,User28,Role55,Dept1,528
Manager29,User29,Role55,Dept1,529
Manager30,User30,Role55,Dept1,530
Manager31,User31,Role55,Dept1,531
Manager32,User32,Role55,Dept1,532
Manager33,User33,Role55,Dept1,533
Manager34,User34,Role55,Dept1,534
Manager35,User35,Role55,Dept1,535
Manager36,User36,Role55,Dept1,536
Manager37,User37,Role55,Dept1,537
Manager38,User38,Role55,Dept1,538
Manager39,User39,Role55,Dept1,539
Manager40,User40,Role55,Dept1,540
Manager41,User41,Role55,Dept1,541
Manager42,User42,Role55,Dept1,542
Manager43,User43,Role55,Dept1,543
Manager44,User44,Role55,Dept1,544
Manager45,User45,Role55,Dept1,545
Manager46,User46,Role55,Dept1,546
Manager47,User47,Role55,Dept1,547
Manager48,User48,Role55,Dept1,548
Manager49,User49,Role55,Dept1,549
Manager0,User50,Role55,Dept1,550
Manager1,User51,Role55,Dept1,551
Manager2,User52,Role55,Dept1,552
Manager3,User53,Role55,Dept1,553
Manager4,User54,Role55,Dept1,554
Manager5,User55,Role55,Dept1,555
Manager6,User56,Role55,Dept1,556
Manager7,User57,Role55,Dept1,557
Manager8,User58,Role55,Dept1,558
Manager9,User59,Role55,Dept1,559
Manager10,User60,Role55,Dept1,560
Manager11,User61,Role55,Dept1,561
Manager12,User62,Role55,Dept1,562
Manager13,User63,Role55,Dept1,563
Manager14,User64,Role55,Dept1,564
Manager15,User65,Role55,Dept1,565
Manager16,User66,Role55,Dept1,566
Manager17,User67,Role55,Dept1,567
Manager18,User68,Role55,Dept1,568
Manager19,User69,Role55,Dept1,569
Manager20,User70,Role55,Dept1,570
Manager21,User71,Role55,Dept1,571
Manager22,User72,Role55,Dept1,572
Manager23,User73,Role55,Dept1,573
Manager24,User74,Role55,Dept1,574
Manager25,User75,Role55,Dept1,575
Manager26,User76,Role55,Dept1,576
Manager27,User77,Role55,Dept1,577
Manager28,User78,Role55,Dept1,578
Manager29,User79,Role55,Dept1,579
Manager30,User80,Role55,Dept1,580
Manager31,User81,Role55,Dept1,581
Manager32,User82,Role55,Dept1,582
Manager33,User83,Role55,Dept1,583
Manager34,User84,Role55,Dept1,584
Manager35,User85,Role55,Dept1,585
Manager36,User86,Role55,Dept1,586
Manager37,User87,Role55,Dept1,587
Manager38,User88,Role55,Dept1,588
Manager39,User89,Role55,Dept1,589
Manager40,User90,Role55,Dept1,590
Manager41,User91,Role55,Dept1,591
Manager42,User92,Role55,Dept1,592
Manager43,User93,Role55,Dept1,593
Manager44,User94,Role55,Dept1,594
Manager45,User95,Role55,Dept1,595
Manager46,User96,Role55,Dept1,596
Manager47,User97,Role55,Dept1,597
Manager48,User98,Role55,Dept1,598
Manager49,User99,Role55,Dept1,599
Manager0,User0,Role56,Dept1,600
Manager1,User1,Role56,Dept1,601
Manager2,User2,Role56,Dept1,602
Manager3,User3,Role56,Dept1,603
Manager4,User4,Role56,Dept1,604
Manager5,User5,Role56,Dept1,605
Manager6,User6,Role56,Dept1,606
Manager7,User7,Role56,Dept1,607
Manager8,User8,Role56,Dept1,608
Manager9,User9,Role56,Dept1,609
Manager10,User10,Role56,Dept1,610
Manager11,User11,Role56,Dept1,611
Manager12,User12,Role56,Dept1,612
Manager13,User13,Role56,Dept1,613
Manager14,User14,Role56,Dept1,614
Manager15,User15,Role56,Dept1,615
Manager16,User16,Role56,Dept1,616
Manager17,User17,Role56,Dept1,617
Manager18,User18,Role56,Dept1,618
Manager19,User19,Role56,Dept1,619
Manager20,User20,Role56,Dept1,620
Manager21,User21,Role56,Dept1,621
Manager22,User22,Role56,Dept1,622
Manager23,User23,Role56,Dept1,623
Manager24,User24,Role56,Dept1,624
Manager25,User25,Role56,Dept1,625
Manager26,User26,Role56,Dept1,626
Manager27,User27,Role56,Dept1,627
Manager28,User28,Role56,Dept1,628
Manager29,User29,Role56,Dept1,629
Manager30,User30,Role56,Dept1,630
Manager31,User31,Role56,Dept1,631
Manager32,User32,Role56,Dept1,632
Manager33,User33,Role56,Dept1,633
Manager34,User34,Role56,Dept1,634
Manager35,User35,Role56,Dept1,635
Manager36,User36,Role56,Dept1,636
Manager37,User37,Role56,Dept1,637
Manager38,User38,Role56,Dept1,638
Manager39,User39,Role56,Dept1,639
Manager40,User40,Role56,Dept1,640
Manager41,User41,Role56,Dept1,641
Manager42,User42,Role56,Dept1,642
Manager43,User43,Role56,Dept1,643
Manager44,User44,Role56,Dept1,644
Manager45,User45,Role56,Dept1,645
Manager46,User46,Role56,Dept1,646
Manager47,User47,Role56,Dept1,647
Manager48,User48,Role56,Dept1,648
Manager49,User49,Role56,Dept1,649
Manager0,User50,Role56,Dept1,650
Manager1,User51,Role56,Dept1,651
Manager2,User52,Role56,Dept1,652
Manager3,User53,Role56,Dept1,653
Manager4,User54,Role56,Dept1,654
Manager5,User55,Role56,Dept1,655
Manager6,User56,Role56,Dept1,656
Manager7,User57,Role56,Dept1,657
Manager8,User58,Role56,Dept1,658
Manager9,User59,Role56,Dept1,659
Manager10,User60,Role56,Dept1,660
Manager11,User61,Role56,Dept1,661
Manager12,User62,Role56,Dept1,662
Manager13,User63,Role56,Dept1,663
Manager14,User64,Role56,Dept1,664
Manager15,User65,Role56,Dept1,665
Manager16,User66,Role56,Dept1,666
Manager17,User67,Role56,Dept1,667
Manager18,User68,Role56,Dept1,668
Manager19,User69,Role56,Dept1,669
Manager20,User70,Role56,Dept1,670
Manager21,User71,Role56,Dept1,671
Manager22,User72,Role56,Dept1,672
Manager23,User73,Role56,Dept1,673
Manager24,User74,Role56,Dept1,674
Manager25,User75,Role56,Dept1,675
Manager26,User76,Role56,Dept1,676
Manager27,User77,Role56,Dept1,677
Manager28,User78,Role56,Dept1,678
Manager29,User79,Role56,Dept1,679
Manager30,User80,Role56,Dept1,680
Manager31,User81,Role56,Dept1,681
Manager32,User82,Role56,Dept1,682
Manager33,User83,Role56,Dept1,683
Manager34,User84,Role56,Dept1,684
Manager35,User85,Role56,Dept1,685
Manager36,User86,Role56,Dept1,686
Manager37,User87,Role56,Dept1,687
Manager38,User88,Role56,Dept1,688
Manager39,User89,Role56,Dept1,689
Manager40,User90,Role56,Dept1,690
Manager41,User91,Role56,Dept1,691
Manager42,User92,Role56,Dept1,692
Manager43,User93,Role56,Dept1,693
Manager44,User94,Role56,Dept1,694
Manager45,User95,Role56,Dept1,695
Manager46,User96,Role56,Dept1,696
Manager47,User97,Role56,Dept1,697
Manager48,User98,Role56,Dept1,698
Manager49,User99,Role56,Dept1,699
Manager0,User0,Role57,Dept1,700
Manager1,User1,Role57,Dept1,701
Manager2,User2,Role57,Dept1,702
Manager3,User3,Role57,Dept1,703
Manager4,User4,Role57,Dept1,704
Manager5,User5,Role57,Dept1,705
Manager6,User6,Role57,Dept1,706
Manager7,User7,Role57,Dept1,707
Manager8,User8,Role57,Dept1,708
Manager9,User9,Role57,Dept1,709
Manager10,User10,Role57,Dept1,710
Manager11,User11,Role57,Dept1,711
Manager12,User12,Role57,Dept1,712
Manager13,User13,Role57,Dept1,713
Manager14,User14,Role57,Dept1,714
Manager15,User15,Role57,Dept1,715
Manager16,User16,Role57,Dept1,716
Manager17,User17,Role57,Dept1,717
Manager18,User18,Role57,Dept1,718
Manager19,User19,Role57,Dept1,719
Manager20,User20,Role57,Dept1,720
Manager21,User21,Role57,Dept1,721
Manager22,User22,Role57,Dept1,722
Manager23,User23,Role57,Dept1,723
Manager24,User24,Role57,Dept1,724
Manager25,User25,Role57,Dept1,725
Manager26,User26,Role57,Dept1,726
Manager27,User27,Role57,Dept1,727
Manager28,User28,Role57,Dept1,728
Manager29,User29,Role57,Dept1,729
Manager30,User30,Role57,Dept1,730
Manager31,User31,Role57,Dept1,731
Manager32,User32,Role57,Dept1,732
Manager33,User33,Role57,Dept1,733
Manager34,User34,Role57,Dept1,734
Manager35,User35,Role57,Dept1,735
Manager36,User36,Role57,Dept1,736
Manager37,User37,Role57,Dept1,737
Manager38,User38,Role57,Dept1,738
Manager39,User39,Role57,Dept1,739
Manager40,User40,Role57,Dept1,740
Manager41,User41,Role57,Dept1,741
Manager42,User42,Role57,Dept1,742
Manager43,User43,Role57,Dept1,743
Manager44,User44,Role57,Dept1,744
Manager45,User45,Role57,Dept1,745
Manager46,User46,Role57,Dept1,746
Manager47,User47,Role57,Dept1,747
Manager48,User48,Role57,Dept1,748
Manager49,User49,Role57,Dept1,749
Manager0,User50,Role57,Dept1,750
Manager1,User51,Role57,Dept1,751
Manager2,User52,Role57,Dept1,752
Manager3,User53,Role57,Dept1,753
Manager4,User54,Role57,Dept1,754
Manager5,User55,Role57,Dept1,755
Manager6,User56,Role57,Dept1,756
Manager7,User57,Role57,Dept1,757
Manager8,User58,Role57,Dept1,758
Manager9,User59,Role57,Dept1,759
Manager10,User60,Role57,Dept1,760
Manager11,User61,Role57,Dept1,761
Manager12,User62,Role57,Dept1,762
Manager13,User63,Role57,Dept1,763
Manager14,User64,Role57,Dept1,764
Manager15,User65,Role57,Dept1,765
Manager16,User66,Role57,Dept1,766
Manager17,User67,Role57,Dept1,767
Manager18,User68,Role57,Dept1,768
Manager19,User69,Role57,Dept1,769
Manager20,User70,Role57,Dept1,770
Manager21,User71,Role57,Dept1,771
Manager22,User72,Role57,Dept1,772
Manager23,User73,Role57,Dept1,773
Manager24,User74,Role57,Dept1,774
Manager25,User75,Role57,Dept1,775
Manager26,User76,Role57,Dept1,776
Manager27,User77,Role57,Dept1,777
Manager28,User78,Role57,Dept1,778
Manager29,User79,Role57,Dept1,779
Manager30,User80,Role57,Dept1,780
Manager31,User81,Role57,Dept1,781
Manager32,User82,Role57,Dept1,782
Manager33,User83,Role57,Dept1,783
Manager34,User84,Role57,Dept1,784
Manager35,User85,Role57,Dept1,785
Manager36,User86,Role57,Dept1,786
Manager37,User87,Role57,Dept1,787
Manager38,User88,Role57,Dept1,788
Manager39,User89,Role57,Dept1,789
Manager40,User90,Role57,Dept1,790
Manager41,User91,Role57,Dept1,791
Manager42,User92,Role57,Dept1,792
Manager43,User93,Role57,Dept1,793
Manager44,User94,Role57,Dept1,794
Manager45,User95,Role57,Dept1,795
Manager46,User96,Role57,Dept1,796
Manager47,User97,Role57,Dept1,797
Manager48,User98,Role57,Dept1,798
Manager49,User99,Role57,Dept1,799
Manager0,User0,Role58,Dept1,800
Manager1,User1,Role58,Dept1,801
Manager2,User2,Role58,Dept1,802
Manager3,User3,Role58,Dept1,803
Manager4,User4,Role58,Dept1,804
Manager5,User5,Role58,Dept1,805
Manager6,User6,Role58,Dept1,806
Manager7,User7,Role58,Dept1,807
Manager8,User8,Role58,Dept1,808
Manager9,User9,Role58,Dept1,809
Manager10,User10,Role58,Dept1,810
Manager11,User11,Role58,Dept1,811
Manager12,User12,Role58,Dept1,812
Manager13,User13,Role58,Dept1,813
Manager14,User14,Role58,Dept1,814
Manager15,User15,Role58,Dept1,815
Manager16,User16,Role58,Dept1,816
Manager17,User17,Role58,Dept1,817
Manager18,User18,Role58,Dept1,818
Manager19,User19,Role58,Dept1,819
Manager20,User20,Role58,Dept1,820
Manager21,User21,Role58,Dept1,821
Manager22,User22,Role58,Dept1,822
Manager23,User23,Role58,Dept1,823
Manager24,User24,Role58,Dept1,824
Manager25,User25,Role58,Dept1,825
Manager26,User26,Role58,Dept1,826
Manager27,User27,Role58,Dept1,827
Manager28,User28,Role58,Dept1,828
Manager29,User29,Role58,Dept1,829
Manager30,User30,Role58,Dept1,830
Manager31,User31,Role58,Dept1,831
Manager32,User32,Role58,Dept1,832
Manager33,User33,Role58,Dept1,833
Manager34,User34,Role58,Dept1,834
Manager35,User35,Role58,Dept1,835
Manager36,User36,Role58,Dept1,836
Manager37,User37,Role58,Dept1,837
Manager38,User38,Role58,Dept1,838
Manager39,User39,Role58,Dept1,839
Manager40,User40,Role58,Dept1,840
Manager41,User41,Role58,Dept1,841
Manager42,User42,Role58,Dept1,842
Manager43,User43,Role58,Dept1,843
Manager44,User44,Role58,Dept1,844
Manager45,User45,Role58,Dept1,845
Manager46,User46,Role58,Dept1,846
Manager47,User47,Role58,Dept1,847
Manager48,User48,Role58,Dept1,848
Manager49,User49,Role58,Dept1,849
Manager0,User50,Role58,Dept1,850
Manager1,User51,Role58,Dept1,851
Manager2,User52,Role58,Dept1,852
Manager3,User53,Role58,Dept1,853
Manager4,User54,Role58,Dept1,854
Manager5,User55,Role58,Dept1,855
Manager6,User56,Role58,Dept1,856
Manager7,User57,Role58,Dept1,857
Manager8,User58,Role58,Dept1,858
Manager9,User59,Role58,Dept1,859
Manager10,User60,Role58,Dept1,860
Manager11,User61,Role58,Dept1,861
Manager12,User62,Role58,Dept1,862
Manager13,User63,Role58,Dept1,863
Manager14,User64,Role58,Dept1,864
Manager15,User65,Role58,Dept1,865
Manager16,User66,Role58,Dept1,866
