Manager,User,RoleName,Department,ID
Manager1252,User7105,Role9943,Dept1,7105
Manager1476,User2901,Role6443,Dept1,2901
Manager1108,User6042,Role4522,Dept1,6042
Manager1201,User5040,Role6977,Dept1,5040
Manager1042,User2102,Role4605,Dept1,2102
Manager1270,User3610,Role8129,Dept1,3610
Manager1012,User9603,Role3761,Dept1,9603
Manager1243,User4173,Role6359,Dept1,4173
Manager900,User9592,Role6658,Dept1,9592
Manager622,User5311,Role5053,Dept1,5311
Manager505,User8738,Role8567,Dept1,8738
Manager1009,User5285,Role9602,Dept1,5285
Manager850,User9281,Role9074,Dept1,9281
Manager528,User8958,Role6526,Dept1,8958
Manager669,User4225,Role3861,Dept1,4225
Manager971,User4440,Role5264,Dept1,4440
Manager977,User3189,Role5920,Dept1,3189
Manager758,User4906,Role9924,Dept1,4906
Manager724,User2854,Role5628,Dept1,2854
Manager774,User6669,Role9590,Dept1,6669
Manager958,User8039,Role6231,Dept1,8039
Manager1016,User2263,Role4956,Dept1,2263
Manager1315,User9130,Role6337,Dept1,9130
Manager894,User7021,Role4613,Dept1,7021
Manager1463,User2191,Role4599,Dept1,2191
Manager1489,User2269,Role4527,Dept1,2269
Manager1207,User6268,Role5954,Dept1,6268
Manager1209,User5621,Role2064,Dept1,5621
Manager1347,User5973,Role3876,Dept1,5973
Manager1259,User5507,Role4463,Dept1,5507
Manager1410,User6526,Role4393,Dept1,6526
Manager1030,User8940,Role2342,Dept1,8940
Manager926,User8123,Role8865,Dept1,8123
Manager903,User6656,Role5096,Dept1,6656
Manager655,User8258,Role5270,Dept1,8258
Manager1273,User6460,Role2031,Dept1,6460
Manager679,User3186,Role7939,Dept1,3186
Manager1228,User5669,Role8551,Dept1,5669
Manager1383,User9194,Role6689,Dept1,9194
Manager929,User6245,Role2286,Dept1,6245
Manager1189,User7043,Role8841,Dept1,7043
Manager635,User7263,Role3217,Dept1,7263
Manager868,User2146,Role7238,Dept1,2146
Manager817,User2645,Role6618,Dept1,2645
Manager1371,User4256,Role9554,Dept1,4256
Manager1204,User4897,Role9035,Dept1,4897
Manager1266,User4996,Role5730,Dept1,4996
Manager767,User5084,Role9378,Dept1,5084
Manager798,User3086,Role8687,Dept1,3086
Manager599,User4967,Role5513,Dept1,4967
Manager749,User7247,Role7010,Dept1,7247
Manager573,User5379,Role2820,Dept1,5379
Manager748,User7098,Role8031,Dept1,7098
Manager538,User7261,Role3454,Dept1,7261
Manager901,User2251,Role4611,Dept1,2251
Manager801,User5636,Role8785,Dept1,5636
Manager1389,User7646,Role7968,Dept1,7646
Manager1371,User2343,Role6120,Dept1,2343
Manager701,User9157,Role6077,Dept1,9157
Manager523,User5916,Role4937,Dept1,5916
Manager894,User9686,Role5994,Dept1,9686
Manager650,User6722,Role8125,Dept1,6722
Manager723,User2666,Role7425,Dept1,2666
Manager771,User4548,Role2005,Dept1,4548
Manager1153,User2123,Role9024,Dept1,2123
Manager1054,User7952,Role3837,Dept1,7952
Manager1377,User5387,Role4330,Dept1,5387
Manager597,User6087,Role7725,Dept1,6087
Manager1369,User2243,Role8039,Dept1,2243
Manager1273,User2106,Role2269,Dept1,2106
Manager1130,User2229,Role6393,Dept1,2229
Manager1210,User8437,Role6416,Dept1,8437
Manager841,User2956,Role7425,Dept1,2956
Manager1305,User9846,Role5078,Dept1,9846
Manager816,User2483,Role6848,Dept1,2483
Manager988,User6142,Role8610,Dept1,6142
Manager1213,User8267,Role6715,Dept1,8267
Manager1221,User3056,Role2576,Dept1,3056
Manager1450,User6506,Role6057,Dept1,6506
Manager1053,User8035,Role7854,Dept1,8035
Manager1249,User9453,Role4777,Dept1,9453
Manager1450,User3726,Role2358,Dept1,3726
Manager1322,User6167,Role5271,Dept1,6167
Manager1357,User2573,Role3649,Dept1,2573
Manager1214,User2545,Role3643,Dept1,2545
Manager1408,User3540,Role8799,Dept1,3540
Manager1188,User7536,Role9011,Dept1,7536
Manager1174,User9480,Role5096,Dept1,9480
Manager683,User2968,Role2705,Dept1,2968
Manager1245,User9134,Role7070,Dept1,9134
Manager1354,User3292,Role8010,Dept1,3292
Manager742,User9298,Role3598,Dept1,9298
Manager1401,User6450,Role7089,Dept1,6450
Manager701,User2453,Role9456,Dept1,2453
Manager1364,User5401,Role8666,Dept1,5401
Manager785,User9621,Role3837,Dept1,9621
Manager703,User4175,Role8161,Dept1,4175
Manager1163,User8721,Role7304,Dept1,8721
Manager1381,User2418,Role5684,Dept1,2418
Manager1232,User3388,Role8695,Dept1,3388
Manager1445,User5063,Role4055,Dept1,5063
Manager1272,User8357,Role5376,Dept1,8357
Manager576,User8290,Role5507,Dept1,8290
Manager962,User9065,Role2361,Dept1,9065
Manager1117,User2030,Role7957,Dept1,2030
Manager1414,User5329,Role9830,Dept1,5329
Manager593,User2512,Role8435,Dept1,2512
Manager941,User3021,Role2516,Dept1,3021
Manager1476,User6111,Role4570,Dept1,6111
Manager520,User7481,Role9448,Dept1,7481
Manager1024,User3184,Role4150,Dept1,3184
Manager1170,User4057,Role9841,Dept1,4057
Manager1134,User7148,Role2043,Dept1,7148
Manager753,User4843,Role2598,Dept1,4843
Manager720,User4795,Role9384,Dept1,4795
Manager578,User8088,Role9063,Dept1,8088
Manager1008,User3048,Role8729,Dept1,3048
Manager1039,User3783,Role3547,Dept1,3783
Manager812,User3347,Role4443,Dept1,3347
Manager1009,User2087,Role5443,Dept1,2087
Manager1039,User8537,Role7667,Dept1,8537
Manager699,User5440,Role7408,Dept1,5440
Manager731,User4926,Role9013,Dept1,4926
Manager1389,User3076,Role5276,Dept1,3076
Manager1230,User5190,Role6308,Dept1,5190
Manager879,User2503,Role6117,Dept1,2503
Manager1282,User7174,Role7998,Dept1,7174
Manager923,User8651,Role9945,Dept1,8651
Manager830,User8096,Role5231,Dept1,8096
Manager1388,User5583,Role6180,Dept1,5583
Manager503,User4018,Role7935,Dept1,4018
Manager551,User3336,Role5897,Dept1,3336
Manager799,User2136,Role3774,Dept1,2136
Manager637,User4979,Role4908,Dept1,4979
Manager542,User6507,Role3596,Dept1,6507
Manager1061,User8174,Role2726,Dept1,8174
Manager836,User5510,Role3634,Dept1,5510
Manager1036,User7100,Role3359,Dept1,7100
Manager732,User6518,Role3242,Dept1,6518
Manager537,User5165,Role6830,Dept1,5165
Manager891,User7737,Role2203,Dept1,7737
Manager1321,User3399,Role7344,Dept1,3399
Manager1192,User3986,Role6356,Dept1,3986
Manager832,User5226,Role6246,Dept1,5226
Manager1314,User4840,Role9937,Dept1,4840
Manager1170,User3404,Role8053,Dept1,3404
Manager705,User5430,Role3552,Dept1,5430
Manager1481,User2768,Role7348,Dept1,2768
Manager597,User7035,Role2979,Dept1,7035
Manager1274,User5890,Role2829,Dept1,5890
Manager586,User3761,Role4360,Dept1,3761
Manager1356,User5899,Role4832,Dept1,5899
Manager1108,User7359,Role2101,Dept1,7359
Manager921,User3111,Role2231,Dept1,3111
Manager1034,User2087,Role8011,Dept1,2087
Manager1133,User3933,Role7280,Dept1,3933
Manager1475,User9197,Role8367,Dept1,9197
Manager1333,User3300,Role4983,Dept1,3300
Manager1328,User3500,Role6266,Dept1,3500
Manager1157,User2642,Role7142,Dept1,2642
Manager610,User9821,Role8599,Dept1,9821
Manager923,User8981,Role4845,Dept1,8981
Manager875,User7943,Role7703,Dept1,7943
Manager1037,User9494,Role8351,Dept1,9494
Manager755,User5332,Role4359,Dept1,5332
Manager661,User8239,Role2172,Dept1,8239
Manager1255,User4813,Role5664,Dept1,4813
Manager920,User2926,Role4370,Dept1,2926
Manager1026,User5167,Role5699,Dept1,5167
Manager641,User8386,Role2843,Dept1,8386
Manager667,User6944,Role7282,Dept1,6944
Manager788,User6859,Role2346,Dept1,6859
Manager671,User2932,Role3691,Dept1,2932
Manager1491,User5030,Role8004,Dept1,5030
Manager1103,User9612,Role2128,Dept1,9612
Manager869,User8386,Role3465,Dept1,8386
Manager728,User5308,Role7318,Dept1,5308
Manager1487,User3451,Role7551,Dept1,3451
Manager1275,User4101,Role2956,Dept1,4101
Manager678,User6240,Role6498,Dept1,6240
Manager914,User3399,Role5063,Dept1,3399
Manager990,User2130,Role9555,Dept1,2130
Manager946,User7239,Role9477,Dept1,7239
Manager821,User4002,Role8634,Dept1,4002
Manager1087,User5028,Role9473,Dept1,5028
Manager859,User8304,Role8336,Dept1,8304
Manager796,User6226,Role6167,Dept1,6226
Manager1146,User5514,Role9988,Dept1,5514
Manager762,User8130,Role6205,Dept1,8130
Manager1370,User4856,Role3139,Dept1,4856
Manager1179,User8008,Role2138,Dept1,8008
Manager1259,User6614,Role6495,Dept1,6614
Manager1014,User2016,Role7940,Dept1,2016
Manager901,User9968,Role4927,Dept1,9968
Manager1229,User6446,Role4680,Dept1,6446
Manager647,User5907,Role2421,Dept1,5907
Manager972,User7638,Role9632,Dept1,7638
Manager1260,User8421,Role3085,Dept1,8421
Manager776,User5765,Role3338,Dept1,5765
Manager742,User2390,Role9529,Dept1,2390
Manager1388,User8519,Role3444,Dept1,8519
Manager1207,User5937,Role5240,Dept1,5937
Manager868,User7243,Role6293,Dept1,7243
Manager690,User9618,Role7813,Dept1,9618
Manager700,User3052,Role3508,Dept1,3052
Manager1274,User5475,Role3776,Dept1,5475
Manager1273,User4377,Role2295,Dept1,4377
Manager1443,User4365,Role7639,Dept1,4365
Manager604,User8709,Role3767,Dept1,8709
Manager1173,User5446,Role4321,Dept1,5446
Manager1352,User3683,Role8374,Dept1,3683
Manager949,User3060,Role6446,Dept1,3060
Manager899,User7654,Role2608,Dept1,7654
Manager1062,User3201,Role7366,Dept1,3201
Manager703,User2383,Role8864,Dept1,2383
Manager1286,User8343,Role7886,Dept1,8343
Manager779,User7332,Role3779,Dept1,7332
Manager565,User7718,Role9559,Dept1,7718
Manager1222,User5627,Role2470,Dept1,5627
Manager1343,User5687,Role7125,Dept1,5687
Manager679,User6371,Role7996,Dept1,6371
Manager754,User6544,Role7141,Dept1,6544
Manager1446,User3095,Role3817,Dept1,3095
Manager1409,User4803,Role4480,Dept1,4803
Manager621,User4998,Role2979,Dept1,4998
Manager606,User8108,Role7543,Dept1,8108
Manager817,User7650,Role7711,Dept1,7650
Manager777,User8810,Role7047,Dept1,8810
Manager592,User6522,Role5364,Dept1,6522
Manager1132,User6369,Role5690,Dept1,6369
Manager556,User2189,Role7512,Dept1,2189
Manager1362,User9682,Role3224,Dept1,9682
Manager637,User4392,Role3763,Dept1,4392
Manager1339,User2707,Role7569,Dept1,2707
Manager1241,User6514,Role4321,Dept1,6514
Manager1190,User5551,Role4667,Dept1,5551
Manager853,User6781,Role5027,Dept1,6781
Manager1459,User4745,Role3199,Dept1,4745
Manager585,User5623,Role3155,Dept1,5623
Manager832,User9399,Role5963,Dept1,9399
Manager1323,User4255,Role3871,Dept1,4255
Manager912,User2870,Role4789,Dept1,2870
Manager950,User7948,Role8684,Dept1,7948
Manager1217,User4473,Role3605,Dept1,4473
Manager1004,User8566,Role5642,Dept1,8566
Manager1430,User4574,Role4805,Dept1,4574
Manager1390,User4486,Role3427,Dept1,4486
Manager1245,User4629,Role9111,Dept1,4629
Manager644,User4444,Role9768,Dept1,4444
Manager546,User9879,Role9385,Dept1,9879
Manager1082,User9118,Role2498,Dept1,9118
Manager1289,User8719,Role9375,Dept1,8719
Manager528,User6252,Role2199,Dept1,6252
Manager1274,User7863,Role5816,Dept1,7863
Manager934,User4627,Role8116,Dept1,4627
Manager500,User7365,Role3590,Dept1,7365
Manager598,User8555,Role6752,Dept1,8555
Manager1242,User9621,Role7919,Dept1,9621
Manager531,User2464,Role3367,Dept1,2464
Manager551,User3976,Role2384,Dept1,3976
Manager1225,User4125,Role5231,Dept1,4125
Manager627,User8816,Role6816,Dept1,8816
Manager640,User3874,Role8468,Dept1,3874
Manager1218,User9870,Role6058,Dept1,9870
Manager1017,User2542,Role4777,Dept1,2542
Manager1049,User4341,Role8963,Dept1,4341
Manager815,User2705,Role5986,Dept1,2705
Manager1332,User6605,Role5960,Dept1,6605
Manager904,User6211,Role2277,Dept1,6211
Manager777,User5284,Role6621,Dept1,5284
Manager1100,User4129,Role9968,Dept1,4129
Manager1207,User5612,Role3361,Dept1,5612
Manager1056,User2149,Role3131,Dept1,2149
Manager1148,User8154,Role3929,Dept1,8154
Manager855,User4477,Role3642,Dept1,4477
Manager935,User6299,Role8273,Dept1,6299
Manager1296,User7634,Role7424,Dept1,7634
Manager1251,User9394,Role2282,Dept1,9394
Manager906,User9384,Role6235,Dept1,9384
Manager877,User9610,Role6290,Dept1,9610
Manager1382,User5096,Role9756,Dept1,5096
Manager712,User8461,Role4385,Dept1,8461
Manager1086,User8952,Role4089,Dept1,8952
Manager1052,User5503,Role9054,Dept1,5503
Manager631,User9655,Role3450,Dept1,9655
Manager885,User5561,Role2649,Dept1,5561
Manager1199,User6969,Role3079,Dept1,6969
Manager1015,User9480,Role4076,Dept1,9480
Manager1474,User7466,Role8998,Dept1,7466
Manager837,User2871,Role9285,Dept1,2871
Manager583,User2979,Role6253,Dept1,2979
Manager1492,User7640,Role7118,Dept1,7640
Manager836,User9177,Role8892,Dept1,9177
Manager541,User4765,Role8731,Dept1,4765
Manager832,User4672,Role6283,Dept1,4672
Manager545,User8759,Role9068,Dept1,8759
Manager1396,User8567,Role5381,Dept1,8567
Manager1405,User4770,Role3816,Dept1,4770
Manager699,User9957,Role2018,Dept1,9957
Manager1074,User7065,Role7784,Dept1,7065
Manager663,User9435,Role4196,Dept1,9435
Manager1040,User7169,Role8952,Dept1,7169
Manager1157,User8530,Role7900,Dept1,8530
Manager1157,User7576,Role3030,Dept1,7576
Manager1471,User8756,Role4854,Dept1,8756
Manager1133,User7165,Role9767,Dept1,7165
Manager1081,User3441,Role8426,Dept1,3441
Manager754,User7493,Role5791,Dept1,7493
Manager820,User9046,Role7680,Dept1,9046
Manager1424,User8843,Role8273,Dept1,8843
Manager984,User2225,Role5012,Dept1,2225
Manager1042,User2081,Role8890,Dept1,2081
Manager726,User5476,Role2250,Dept1,5476
Manager561,User2901,Role7387,Dept1,2901
Manager908,User4101,Role6294,Dept1,4101
Manager1299,User4914,Role7886,Dept1,4914
Manager793,User7201,Role8145,Dept1,7201
Manager552,User5859,Role7332,Dept1,5859
Manager1140,User4165,Role3502,Dept1,4165
Manager1309,User5496,Role3375,Dept1,5496
Manager1087,User7584,Role7265,Dept1,7584
Manager1051,User3869,Role3028,Dept1,3869
Manager1273,User8295,Role3451,Dept1,8295
Manager1389,User2823,Role8699,Dept1,2823
Manager1244,User2828,Role3209,Dept1,2828
Manager749,User2420,Role2823,Dept1,2420
Manager1303,User4642,Role6024,Dept1,4642
Manager1467,User4727,Role8665,Dept1,4727
Manager883,User3804,Role4720,Dept1,3804
Manager1219,User4200,Role5981,Dept1,4200
Manager1199,User9449,Role6255,Dept1,9449
Manager738,User4862,Role2775,Dept1,4862
Manager1007,User8159,Role9806,Dept1,8159
Manager1341,User4202,Role4202,Dept1,4202
Manager697,User7816,Role4833,Dept1,7816
Manager860,User5351,Role5990,Dept1,5351
Manager860,User5672,Role6653,Dept1,5672
Manager1095,User2666,Role5501,Dept1,2666
Manager1431,User9957,Role9418,Dept1,9957
Manager1255,User8612,Role8315,Dept1,8612
Manager557,User7326,Role8629,Dept1,7326
Manager1042,User7412,Role5719,Dept1,7412
Manager1083,User5660,Role5337,Dept1,5660
Manager1009,User5574,Role9099,Dept1,5574
Manager782,User2923,Role6558,Dept1,2923
Manager731,User6459,Role5363,Dept1,6459
Manager1418,User9664,Role6886,Dept1,9664
Manager827,User7572,Role5483,Dept1,7572
Manager1498,User3783,Role9672,Dept1,3783
Manager646,User3968,Role6900,Dept1,3968
Manager1249,User4275,Role8117,Dept1,4275
Manager764,User7234,Role2442,Dept1,7234
Manager1376,User9960,Role3070,Dept1,9960
Manager600,User7828,Role6712,Dept1,7828
Manager1190,User2537,Role7519,Dept1,2537
Manager1077,User3712,Role2964,Dept1,3712
Manager911,User2769,Role9345,Dept1,2769
Manager1479,User5890,Role7039,Dept1,5890
Manager1073,User5318,Role5913,Dept1,5318
Manager501,User3451,Role7982,Dept1,3451
Manager913,User5244,Role2073,Dept1,5244
Manager1471,User3857,Role6783,Dept1,3857
Manager1337,User3801,Role5780,Dept1,3801
Manager625,User3433,Role7632,Dept1,3433
Manager788,User4781,Role7629,Dept1,4781
Manager1267,User8749,Role9999,Dept1,8749
Manager1043,User6397,Role5644,Dept1,6397
Manager818,User5125,Role8395,Dept1,5125
Manager1332,User5212,Role9467,Dept1,5212
Manager1165,User2926,Role3958,Dept1,2926
Manager884,User5012,Role7845,Dept1,5012
Manager1258,User2467,Role8096,Dept1,2467
Manager636,User6023,Role2123,Dept1,6023
Manager972,User3513,Role7768,Dept1,3513
Manager1048,User2599,Role3448,Dept1,2599
Manager684,User4069,Role2178,Dept1,4069
Manager1053,User5402,Role7813,Dept1,5402
Manager1376,User5451,Role9285,Dept1,5451
Manager1082,User2341,Role5748,Dept1,2341
Manager1031,User3219,Role5872,Dept1,3219
Manager606,User7940,Role5579,Dept1,7940
Manager1172,User5660,Role3814,Dept1,5660
Manager707,User5630,Role6375,Dept1,5630
Manager687,User4624,Role5881,Dept1,4624
Manager873,User7072,Role6953,Dept1,7072
Manager751,User5544,Role2829,Dept1,5544
Manager792,User7588,Role7397,Dept1,7588
Manager1177,User5552,Role3862,Dept1,5552
Manager1415,User2564,Role8656,Dept1,2564
Manager936,User5714,Role9056,Dept1,5714
Manager747,User8359,Role6408,Dept1,8359
Manager1353,User8624,Role2086,Dept1,8624
Manager1026,User7473,Role5610,Dept1,7473
Manager773,User3946,Role7721,Dept1,3946
Manager1403,User8626,Role3230,Dept1,8626
Manager834,User4870,Role8145,Dept1,4870
Manager921,User2592,Role3215,Dept1,2592
Manager959,User4054,Role2949,Dept1,4054
Manager1032,User3502,Role2345,Dept1,3502
Manager1473,User4575,Role9732,Dept1,4575
Manager1130,User7213,Role5725,Dept1,7213
Manager1229,User4245,Role2479,Dept1,4245
Manager1102,User6202,Role8071,Dept1,6202
Manager542,User5039,Role4684,Dept1,5039
Manager1104,User7275,Role6766,Dept1,7275
Manager1010,User8422,Role2672,Dept1,8422
Manager1474,User2381,Role8315,Dept1,2381
Manager1177,User5609,Role4954,Dept1,5609
Manager756,User8013,Role2091,Dept1,8013
Manager965,User8400,Role9518,Dept1,8400
Manager626,User7665,Role6924,Dept1,7665
Manager1037,User3416,Role3547,Dept1,3416
Manager608,User9460,Role7686,Dept1,9460
Manager845,User2948,Role5142,Dept1,2948
Manager1206,User4004,Role3730,Dept1,4004
Manager1147,User6159,Role4281,Dept1,6159
Manager575,User9313,Role2829,Dept1,9313
Manager1438,User7717,Role3055,Dept1,7717
Manager1260,User4373,Role9623,Dept1,4373
Manager1101,User7299,Role3963,Dept1,7299
Manager809,User6465,Role6114,Dept1,6465
Manager987,User3056,Role6981,Dept1,3056
Manager825,User6272,Role9314,Dept1,6272
Manager1141,User8256,Role2877,Dept1,8256
Manager1299,User3224,Role2831,Dept1,3224
Manager1160,User6143,Role4983,Dept1,6143
Manager1379,User5872,Role8599,Dept1,5872
Manager778,User6080,Role5397,Dept1,6080
Manager1476,User3796,Role7614,Dept1,3796
Manager588,User7535,Role2662,Dept1,7535
Manager603,User7383,Role2499,Dept1,7383
Manager1039,User9119,Role5834,Dept1,9119
Manager554,User2359,Role9423,Dept1,2359
Manager601,User9322,Role4738,Dept1,9322
Manager1392,User2452,Role4477,Dept1,2452
Manager1209,User4467,Role2810,Dept1,4467
Manager803,User9128,Role2250,Dept1,9128
Manager1409,User5960,Role3194,Dept1,5960
Manager854,User9865,Role3567,Dept1,9865
Manager506,User8256,Role6031,Dept1,8256
Manager1129,User3167,Role5115,Dept1,3167
Manager966,User4951,Role7880,Dept1,4951
Manager996,User7647,Role8442,Dept1,7647
Manager1374,User4946,Role2150,Dept1,4946
Manager509,User6579,Role8485,Dept1,6579
Manager1277,User8642,Role6687,Dept1,8642
Manager845,User9120,Role2624,Dept1,9120
Manager1386,User7787,Role3398,Dept1,7787
Manager1445,User8074,Role9815,Dept1,8074
Manager679,User8342,Role8187,Dept1,8342
Manager838,User9207,Role7939,Dept1,9207
Manager1084,User5668,Role4736,Dept1,5668
Manager945,User2596,Role9571,Dept1,2596
Manager964,User6312,Role7307,Dept1,6312
Manager918,User3471,Role7219,Dept1,3471
Manager1252,User6744,Role5744,Dept1,6744
Manager1223,User5965,Role2613,Dept1,5965
Manager630,User6811,Role6661,Dept1,6811
Manager692,User4429,Role7565,Dept1,4429
Manager1205,User4355,Role7127,Dept1,4355
Manager879,User2085,Role5128,Dept1,2085
Manager1439,User9798,Role6990,Dept1,9798
Manager1257,User9716,Role5992,Dept1,9716
Manager919,User6066,Role5723,Dept1,6066
Manager825,User2709,Role3835,Dept1,2709
Manager1335,User4731,Role3341,Dept1,4731
Manager1149,User4189,Role5906,Dept1,4189
Manager1036,User6300,Role8421,Dept1,6300
Manager530,User9369,Role5323,Dept1,9369
Manager1084,User2986,Role3411,Dept1,2986
Manager951,User2776,Role8927,Dept1,2776
Manager813,User2517,Role2014,Dept1,2517
Manager511,User7085,Role9186,Dept1,7085
Manager719,User9644,Role3377,Dept1,9644
Manager1102,User3243,Role5259,Dept1,3243
Manager1249,User2986,Role6223,Dept1,2986
Manager1081,User3421,Role5652,Dept1,3421
Manager977,User7844,Role9758,Dept1,7844
Manager644,User6189,Role7741,Dept1,6189
Manager1042,User3857,Role2842,Dept1,3857
Manager1191,User2485,Role7474,Dept1,2485
Manager1384,User8265,Role7819,Dept1,8265
Manager1147,User5638,Role2612,Dept1,5638
Manager588,User6655,Role3361,Dept1,6655
Manager506,User2570,Role5503,Dept1,2570
Manager640,User3847,Role6158,Dept1,3847
Manager839,User4558,Role7430,Dept1,4558
Manager866,User8997,Role6138,Dept1,8997
Manager834,User4139,Role3271,Dept1,4139
Manager889,User5708,Role6831,Dept1,5708
Manager721,User5832,Role5900,Dept1,5832
Manager1318,User2428,Role6868,Dept1,2428
Manager1071,User9711,Role9432,Dept1,9711
Manager890,User2150,Role9819,Dept1,2150
Manager565,User6593,Role4066,Dept1,6593
Manager629,User4484,Role6451,Dept1,4484
Manager897,User5348,Role5136,Dept1,5348
Manager1409,User7762,Role8298,Dept1,7762
Manager1059,User6802,Role2002,Dept1,6802
Manager1430,User6933,Role8587,Dept1,6933
Manager889,User6170,Role7325,Dept1,6170
Manager848,User6745,Role8023,Dept1,6745
Manager1362,User2295,Role5721,Dept1,2295
Manager901,User8468,Role8515,Dept1,8468
Manager1274,User3730,Role9099,Dept1,3730
Manager1372,User3675,Role2116,Dept1,3675
Manager747,User4178,Role5514,Dept1,4178
Manager1056,User7695,Role4048,Dept1,7695
Manager984,User3727,Role9215,Dept1,3727
Manager1380,User9846,Role2991,Dept1,9846
Manager833,User7368,Role6039,Dept1,7368
Manager1125,User8043,Role9267,Dept1,8043
Manager1489,User7103,Role7243,Dept1,7103
Manager699,User6984,Role9341,Dept1,6984
Manager989,User5823,Role4022,Dept1,5823
Manager1030,User6209,Role2138,Dept1,6209
Manager906,User9357,Role8354,Dept1,9357
Manager739,User8088,Role3561,Dept1,8088
Manager943,User3194,Role9065,Dept1,3194
Manager1291,User9489,Role5784,Dept1,9489
Manager696,User8399,Role5874,Dept1,8399
Manager1079,User8348,Role8210,Dept1,8348
Manager816,User9562,Role4510,Dept1,9562
Manager1002,User6935,Role9993,Dept1,6935
Manager1127,User8783,Role9433,Dept1,8783
Manager764,User7132,Role7463,Dept1,7132
Manager1028,User3578,Role3646,Dept1,3578
Manager1022,User5314,Role9996,Dept1,5314
Manager1352,User3456,Role5048,Dept1,3456
Manager1140,User2364,Role5687,Dept1,2364
Manager821,User6958,Role7946,Dept1,6958
Manager1233,User2251,Role2598,Dept1,2251
Manager892,User3847,Role3948,Dept1,3847
Manager968,User9375,Role4001,Dept1,9375
Manager674,User2976,Role7911,Dept1,2976
Manager575,User9833,Role5048,Dept1,9833
Manager542,User6827,Role3939,Dept1,6827
Manager1113,User4591,Role7133,Dept1,4591
Manager743,User4879,Role8259,Dept1,4879
Manager616,User5163,Role2022,Dept1,5163
Manager966,User4003,Role2707,Dept1,4003
Manager1290,User6018,Role4461,Dept1,6018
Manager1397,User8494,Role7960,Dept1,8494
Manager1217,User7014,Role3405,Dept1,7014
Manager664,User6211,Role5389,Dept1,6211
Manager797,User5216,Role5740,Dept1,5216
Manager1017,User4573,Role8214,Dept1,4573
Manager1009,User2262,Role5607,Dept1,2262
Manager1107,User7819,Role6136,Dept1,7819
Manager551,User6695,Role9017,Dept1,6695
Manager1402,User9487,Role6630,Dept1,9487
Manager1083,User7626,Role4229,Dept1,7626
Manager782,User7188,Role6178,Dept1,7188
Manager1242,User8920,Role4041,Dept1,8920
Manager532,User7809,Role3409,Dept1,7809
Manager901,User2239,Role6128,Dept1,2239
Manager1293,User9632,Role7161,Dept1,9632
Manager974,User3315,Role4686,Dept1,3315
Manager561,User9243,Role6535,Dept1,9243
Manager1412,User3670,Role7461,Dept1,3670
Manager1050,User2628,Role6367,Dept1,2628
Manager884,User6469,Role7247,Dept1,6469
Manager1231,User2797,Role2245,Dept1,2797
Manager1313,User7401,Role4595,Dept1,7401
Manager1023,User7421,Role3620,Dept1,7421
Manager696,User6922,Role8270,Dept1,6922
Manager1388,User3216,Role3542,Dept1,3216
Manager533,User9920,Role2364,Dept1,9920
Manager584,User2260,Role5269,Dept1,2260
Manager594,User7734,Role9112,Dept1,7734
Manager813,User5535,Role4610,Dept1,5535
Manager533,User6122,Role4493,Dept1,6122
Manager982,User4855,Role6970,Dept1,4855
Manager1296,User5526,Role4853,Dept1,5526
Manager766,User3609,Role5325,Dept1,3609
Manager1425,User9391,Role5603,Dept1,9391
Manager983,User5406,Role3685,Dept1,5406
Manager562,User5340,Role4724,Dept1,5340
Manager1004,User8349,Role7647,Dept1,8349
Manager663,User3561,Role9795,Dept1,3561
Manager962,User8671,Role8557,Dept1,8671
Manager1218,User7553,Role9370,Dept1,7553
Manager1270,User7369,Role2762,Dept1,7369
Manager503,User4026,Role4605,Dept1,4026
Manager1447,User7319,Role7682,Dept1,7319
Manager1359,User9803,Role8431,Dept1,9803
Manager961,User3960,Role7472,Dept1,3960
Manager954,User5793,Role9542,Dept1,5793
Manager667,User3645,Role6435,Dept1,3645
Manager791,User2999,Role7918,Dept1,2999
Manager1217,User3359,Role3531,Dept1,3359
Manager1437,User6574,Role9783,Dept1,6574
Manager914,User6029,Role8563,Dept1,6029
Manager1197,User2872,Role6991,Dept1,2872
Manager901,User4044,Role6223,Dept1,4044
Manager1260,User4124,Role8686,Dept1,4124
Manager1101,User9814,Role9521,Dept1,9814
Manager1237,User5861,Role9850,Dept1,5861
Manager1140,User3267,Role5490,Dept1,3267
Manager781,User2757,Role5192,Dept1,2757
Manager867,User9961,Role3790,Dept1,9961
Manager946,User5370,Role8657,Dept1,5370
Manager1083,User6909,Role7316,Dept1,6909
Manager746,User2681,Role7937,Dept1,2681
Manager1285,User8550,Role7841,Dept1,8550
Manager1409,User6205,Role5859,Dept1,6205
Manager1400,User9478,Role4994,Dept1,9478
Manager794,User9904,Role6513,Dept1,9904
Manager1002,User6508,Role4670,Dept1,6508
Manager710,User3210,Role4530,Dept1,3210
Manager1208,User4218,Role8733,Dept1,4218
Manager892,User5031,Role8236,Dept1,5031
Manager898,User9701,Role9645,Dept1,9701
Manager872,User8369,Role2344,Dept1,8369
Manager580,User8740,Role8288,Dept1,8740
Manager1346,User9231,Role5565,Dept1,9231
Manager1175,User6196,Role3071,Dept1,6196
Manager1242,User9155,Role9570,Dept1,9155
Manager762,User7228,Role4424,Dept1,7228
Manager918,User4264,Role8839,Dept1,4264
Manager1302,User5764,Role7106,Dept1,5764
